C,C,C,C,C,C,W,W,A,A,A,A,A,A,A,A,W,W,G,G,G,G,G,G,G,G
C,C,C,C,C,C,W,W,AL,A,A,A,A,A,A,A,W,W,G,G,G,G,G,G,G,G
C,C,C,C,C,C,W,W,AL,A,A,A,A,A,A,AR,W,W,G,G,G,G,G,G,G,G
C,C,C,CD,CD,CD,W,W,A,A,A,A,A,A,A,AR,W,W,G,GD,GD,G,G,G,G,G
C,C,W,W,W,W,W,W,A,A,A,A,A,A,A,A,W,W,W,W,W,W,G,G,G,G
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
B,B,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W
B,B,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,W,W,P,P,P,P,P
B,B,B,BU,BU,BU,W,W,W,W,X,X,X,X,X,X,X,X,W,W,W,P,P,P,P,P
B,B,B,B,B,B,B,W,W,W,X,X,X,X,X,X,X,X,W,W,W,P,P,P,P,P
B,B,B,B,B,B,B,W,W,W,X,X,X,X,X,X,X,X,W,W,W,PL,P,P,P,P
B,B,B,B,B,B,B,W,W,W,X,X,X,X,X,X,X,X,W,W,W,PL,P,P,P,P
B,B,B,B,B,B,W,W,W,W,X,X,X,X,X,X,X,X,W,W,W,P,P,P,P,P
B,B,B,B,B,B,W,W,W,W,X,X,X,X,X,X,X,X,W,W,W,P,P,P,P,P
B,B,B,B,B,B,W,W,W,W,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W
B,B,B,B,B,B,W,W,W,W,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W
B,BD,BD,BD,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,W,W,W,Y,Y,Y,Y
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,Y,Y,Y,Y
W,W,L,L,L,L,L,L,LR,W,W,W,W,W,W,W,W,W,W,W,W,W,Y,Y,Y,Y
W,W,L,L,L,L,L,L,LR,W,W,W,W,W,W,W,W,W,W,W,W,W,Y,Y,Y,Y
W,W,L,L,L,L,L,L,LR,W,W,W,W,W,W,W,W,W,W,W,YU,YU,Y,Y,Y,Y
W,W,W,W,W,W,W,W,W,W,W,T,T,TU,T,T,T,W,W,W,Y,Y,Y,Y,Y,Y
KU,KU,W,W,W,W,W,W,W,W,W,T,T,T,T,T,T,W,W,W,Y,Y,Y,Y,Y,Y
K,K,K,K,K,K,K,K,W,W,W,T,T,T,T,T,T,W,W,W,Y,Y,Y,Y,Y,Y
K,K,K,K,K,K,K,K,W,W,W,T,T,T,T,T,T,W,W,W,Y,Y,Y,Y,Y,Y
K,K,K,K,K,K,K,K,W,W,W,T,T,T,T,T,T,W,W,W,Y,Y,Y,Y,Y,Y
